"57.386986569511926","66.10018728240439","65.07570876584796","78.81880016197886","85.56678828316721","89.80331537227208","92.18324110738772","90.52386407241384","90.88371059846489","91.5112833829088","91.69011245548253","92.28598422131407","91.26852577958412","91.21936093753206","92.5247385040308","93.56888507596985","92.92919920256016","93.52760463870813","92.00329166176276","93.84733940917428","93.65625686098849","93.2347994512608","93.86352942517401","93.65153310108052","93.1138687600302","93.05470736151425","93.3326558106477","94.04908953059869","93.4432621528181","93.69765412212418","93.93457101827505","93.98858680627478","93.21150044399468","91.55138218162215","93.1942912413575","92.2780408826494","93.99756010129217","92.64059633109221","94.14402757924746","95.48692833690158","95.54404299607575","94.9338230182008","94.27007493382328","94.9754136379523","96.34058039300112","96.38871539173746","96.25520498007353","96.02061945925307","95.7411395954843","95.2456744273887","94.98274925483034","95.69267825927035","95.95331236094361","95.48566263652438","96.57154403424319","96.08730764272521","96.19621047793997","96.21854856376875","96.29518636244045","96.34754096530993","97.20520521214654","97.3875270344187","97.0669570111918","96.99583527602185","95.7469668849431","95.57544271858575","96.30626733673222","96.36558094893803","96.56752014326851","95.93013145398699","95.98828569217359","96.33822892173386","97.02101610346027","96.67511388730861","95.50488969923624","95.2511976038148","96.31778637486369","96.33085179226411","95.935663392145","95.54042443645619","96.512567655183","96.56623956821402","96.75262864871002","96.73743280424866","96.32619383826612","95.56299726199948","95.77652030941148","95.87966586798896","95.99223578592701","95.51445464839396","95.19621582470091","95.7661988437823","94.95734273873174","95.48919697112584","96.03894433361452","96.3167461030724","95.90606094204949","95.59016402554342","95.15780873646457","95.25469852574567","95.06343890785854","95.14132697697045","94.89968815133906","95.43596683125966","94.7761530145371","94.06532274254013","95.4457926298746","95.9310664434299","95.51361086892008","90.78231923790578","49.48656875166556","-107.04847294837643","-167.19221248845986","-268.7349780902916","-284.63077948312736","-239.24621603698222","-208.27977005317496","-162.78391268562854","-116.8203080597925","-99.85920226721785","-44.797123568311406","46.165585381614726","67.5767555871904","63.93528005435024","62.018941297447725","58.91398129565758","58.898902938120955","55.80984672013286","58.269506523355304","69.35536627664364","69.62963155855027","71.24638771500906","72.28687896763154","72.84312387130073","74.35330202318853","72.10922758418289","64.60226530732825","60.42269483374897","62.52105561444357","57.62001201096527","51.44849150074298","56.283314590569105","57.662984397627845","57.06934841257425","55.392912628905705","53.155230022357614","55.108430324512966","55.459888621875095","66.12110399932692","63.62893133763851","61.52111285068558","58.987436526533166","56.92146056982644","55.31707984089631","52.94936658474267","53.79583087261547","56.24317846992389","61.87694729394124","66.51010137995866","67.11167448789851"
"56.405622335307676","62.961252982966386","65.05039414574797","78.6960143843033","85.65526826823296","90.316337543146","92.16716129557771","90.75081430671418","91.02033427972712","91.55796174442806","91.92154330023129","92.42298173880114","91.62252991628036","91.33907298999935","92.5856955314131","93.70505873746775","92.88657770228595","93.29297183439897","92.30976969892404","93.84508626624505","93.39245099058537","92.97734507705893","93.68638643179663","93.68591678182672","93.06829121549917","93.03009864808548","93.51330338496156","94.30136235337984","93.55023710566668","93.53186183286648","93.93217698640262","93.9309028261124","93.38864712811888","91.68301182454013","92.97608868185355","92.40637407189178","93.93518849802308","92.4218798277358","94.301748918522","95.42152499211764","95.63196400578222","94.60713524306351","94.15043780911009","95.07844220328391","96.34417425258712","96.37037419655464","96.31371484650366","96.08995592477095","95.67511591739213","95.29343536442322","94.70134642534771","95.57210359960756","96.00054229559635","95.32409528376593","96.67878939971504","96.03656757491966","96.05699518014924","96.15349779643361","96.31051395702204","96.28795297294427","97.09882509119272","97.41980337636832","97.02012224507584","96.99543669198165","95.81697802704687","95.35566075675915","96.32785621544551","96.40100107779529","96.61928452694364","95.94215959465149","95.88016529066506","96.30253469549757","97.04713652856424","96.66291238684383","95.48907808522245","95.36873731078153","96.24447470858294","96.29278169747953","95.98939104706717","95.39974018719988","96.53244553712351","96.47650893570443","96.78011572295998","96.77210537699717","96.38419442506316","95.59549821622109","95.92563874660499","95.82655465515522","96.01180647768797","95.47039261070647","95.25669751926674","95.73892075784242","95.28181504264647","95.54525863937765","95.90987523818424","96.18194358656866","95.888926293322","95.45803650885443","95.22586873003424","95.28554462886557","95.10293354597528","95.15976474116663","94.85036174370097","95.41892770473657","94.87889121636645","94.26289347363394","95.37312321525255","96.03435774983346","95.85066221081324","91.77080333349068","57.75083104574828","-95.85519981525692","-147.53493301671884","-249.89099462111017","-286.7036572783973","-241.98837399479345","-206.917229233574","-166.31169499653032","-120.09340675818132","-101.51797336975855","-53.06035885956965","39.14328666855346","66.11691976149424","64.03008354277","63.1189349131487","59.578375676519805","58.952780166980745","56.082224178893505","57.89601618203943","70.62359097659629","71.03642439935258","71.87708719758942","72.782171446168","72.69130610419305","73.73807045256102","73.65649121430079","69.33223921997882","65.44144048676398","64.16016236136915","60.75605950157591","55.222492328351834","58.845355419439564","58.16119062239546","58.73992023881343","56.23195410754371","53.71616678843486","55.05663316575678","56.37991265218247","64.69098684061348","62.78245495389949","62.34072694167722","59.493686752480464","55.8849372300955","55.28994689149488","53.78528952817263","52.787803073873896","58.79907907737495","63.51371084143331","66.50704662884868","65.46820540127408"
"54.193483855492836","62.39718950574729","66.16410227451098","77.6113571614062","86.16841182378408","91.41262221549916","92.53285790826885","90.93146472374178","91.65749610356352","91.0026922092799","92.02182507990412","92.88691679597147","92.4131384932269","91.33304406375119","92.46514188585041","93.7211745749126","93.16742285285173","92.8379846245196","92.65429674447624","94.0889254848311","92.9236148952232","92.85854210411162","93.35902923057746","92.73563923875095","93.37648263052007","92.9145875042653","93.40924464647907","94.42666258913806","93.90243383504469","94.1821033078773","94.15516300097006","93.95891340680555","93.09313343801117","92.68195217849865","92.97763384067088","92.54932331412151","93.87225758614643","92.17094026027902","94.14012140516459","94.9650747198813","95.13390875682907","93.9766868933134","93.82575093865728","94.58611807688823","96.19902243252666","96.75336934286307","96.83627741347694","96.12743333167272","95.24585025941806","94.98714994010649","94.65139444357415","95.83233735240754","95.99197437182528","95.79712056846442","96.72516253694526","96.32648721702874","95.96734187110263","96.27156960645272","96.40508302137467","96.32207288553707","96.99306091407728","97.13914140440953","97.05954015789452","97.04869125530897","96.08637363662966","95.49805884106266","96.24168320768673","96.39355496768314","96.61592776384099","96.49951141793547","96.37373724997826","96.26392273116399","96.76574690269838","96.99565820858915","96.07116202393699","95.66028473758709","95.62766269947778","96.26868197751841","96.66276184841502","95.83433132074667","96.61983612749329","96.35171869005573","96.73455748461771","96.832308718928","96.1932746032267","95.79068953112292","95.87233710383694","95.88435567743346","95.79122415120426","95.37460325151187","94.76521858906808","95.6934999773003","95.70422178234281","95.94359154178974","95.99747899778693","96.04064996736427","95.81095014221644","95.38706626277815","94.8804335258458","95.17814538853901","95.19468706178759","95.12919809449508","94.67759790092309","95.03897646330364","94.69568547776652","94.49181122824127","95.0021344390665","95.92652299081162","95.83039026797208","93.05739246685327","74.14824671657422","-169.1107354637976","-127.13358445697747","-219.41295419932578","-279.9009178230886","-256.64918564095206","-215.17987680715714","-180.15501856123427","-128.500483846854","-108.38144415859432","-68.35269729587915","23.02529951262592","64.67752636149156","66.38058648271567","64.90784805919183","61.05023838367066","57.314467065775","52.04521473671714","60.47659516425633","65.58438727722816","68.55009285397665","66.39758658163224","66.26284173980751","65.23678016095201","64.33174164570688","65.57576690534155","63.43185828422037","61.529596932786234","61.24383655360713","59.66616722474572","54.848485689780745","57.77202253574971","57.0742348442095","56.302498582992484","53.267195658759775","52.524675683426295","52.225972706808285","51.611639427477016","61.361909802947686","59.45022998391044","59.547826977069064","57.638397699389934","55.237834077036915","49.945236224335765","50.346768732658326","49.22156538883613","55.22257228398571","57.6982006750746","59.283587140996005","58.02897459380324"
"58.05510156009257","61.62806332511738","64.63064228693958","74.02949433311149","85.22577972101564","91.04293826851735","91.4395266938085","90.38138862495269","91.13461252852325","90.60413509108477","91.81481971668207","92.12738795386055","92.46509166024701","91.79905787866635","92.57780680407943","94.22225959239415","93.86897156082634","92.88110190292508","93.23681374816118","94.46658866324938","92.69207213913515","93.26956627905768","93.5196663630355","92.84166148479487","93.33605595378853","93.49721045867459","93.90802578436325","94.09706212858019","93.87329083560773","94.62137499090753","94.32788740320359","93.99931175771142","93.15990586442459","92.94214526937367","93.48979827421415","92.23349161031797","92.76148195750203","92.36435218804702","93.82988954403959","95.0835784768093","94.97683255211578","94.00116854024691","94.45629368899051","94.2706548864257","96.28427044458853","96.72352001260195","96.89425566769901","95.91109100741967","94.42185607652448","94.75762532250637","95.11912165817849","95.79433460957247","96.9531075790692","95.9773344943957","96.50573744632939","96.20946285318603","95.72765004994928","96.09686015147217","96.57967796193849","96.72196575151162","97.21797385996344","97.01652181236798","97.2219806755555","97.14132498464821","96.39351003743649","95.8079288302512","96.20035923516282","96.39420423643298","96.53949761037697","96.40973143172126","96.62650847034","96.62258913384899","96.65097673160484","96.9099173703422","96.27790441669686","96.2017925787953","95.66969385573282","95.348618859137","96.69660161955525","96.3945404422666","96.56969747099235","96.215246982392","96.35996340107235","96.59472961613112","96.17680245136424","95.98130751157164","96.18123303447103","96.03068279545019","95.86790790633934","95.54353427076504","95.31491047822787","95.7881433392897","95.87735824530829","96.21970414532124","96.0437906075364","95.54255458083887","96.0801525020236","95.3817443872065","94.82963129705408","94.70685905113163","94.824768322558","94.80675172079067","94.29074068854615","94.91662580290763","94.7159689652028","94.62751857360887","94.70403285052477","95.74323345714583","95.95903098074996","94.30227643959276","83.51036324889688","1.428067090898054","-106.44917137907908","-187.6384766555309","-269.30906752305964","-262.0009077344329","-218.88034153784912","-185.60269827046818","-132.03335759919383","-108.80660887126197","-80.07704195862232","2.342750821604781","56.4905410712933","63.87831744852994","63.37971108937126","58.85881800689005","53.853399745524044","51.06522581382703","59.84576958968394","66.18986321795427","60.49076810741428","61.72783671258628","63.15132947665602","64.72487603510078","63.11305290832766","64.08985670487974","61.56923526530354","62.65971325296114","61.690885483892096","59.16567153279901","59.25409809791314","60.46311977771894","63.36318277742962","62.17758049742388","61.064628442584144","56.251777392456425","55.660024359651935","56.73756785888941","61.27510304796402","55.20760397435899","54.271524666492475","53.92788409294005","51.68339908628719","46.124933992406945","47.54598021096884","50.69280568736447","49.86903603095233","52.260272984759396","53.54263976826558","51.05466173794386"
"57.340473954856925","62.344087861790925","60.267397523643055","71.74361566433532","85.78688473689381","90.26195185175537","90.82723490475907","90.16698245638172","90.48333152325499","89.38773852897633","89.8466594670706","90.24219386029817","92.44879328787574","93.06547633452142","92.26704945997484","94.42004579335259","94.22983111384625","93.73662127111744","93.59166835448018","94.47148710471235","93.48242286871154","94.01308512698658","93.54772436832504","93.16975837418802","93.48460821573921","93.42631731740802","93.51198885669095","94.1046609952578","94.21620834363176","94.63890229120052","93.93647231934936","94.51416175591368","93.20716622246506","93.05555338104755","94.00274945024435","92.2839234746285","91.92410100346959","92.6669785797622","93.84938429326367","94.7733195105615","94.23008300329604","93.88907070976438","95.17307736402016","93.35646437477507","95.56218064468004","96.5555771023985","96.42665002451346","95.1514828222434","93.65547990921316","94.31149321815823","95.5733891987177","95.76190722103989","96.57853588970762","96.8247909560509","96.12911539799826","95.59289481801481","95.19538529605155","95.3743496300513","96.22452946031106","96.4614275488447","97.2302793925495","97.26497648428115","97.55073311734346","97.14552227648414","96.28501825053108","95.53877606091622","95.2869542206109","96.10448890616071","96.04152097662687","96.43425043438957","96.50740647602866","96.40685985972601","96.05359381237004","96.36605166670591","96.06275455656626","96.35504186269387","95.25766755552263","94.88215108409936","95.87871112309193","95.82999532926063","95.81681421937704","96.4646197026144","96.1071071945553","96.53295628002992","96.5345174186143","96.34271780595013","96.35231731698167","96.55005322819746","95.86958089804398","96.19337671756114","95.80892213289849","96.09612358216587","96.05024128361059","95.3082469191932","95.98526090017832","95.51159540464536","96.15352060676375","95.88909186667925","95.4600166281574","94.73300128436925","95.0700289819429","95.05638304738427","94.41107703416775","95.11795767824114","94.83099119038332","94.61163219382018","94.25636279561216","95.51644200855618","96.05666388317208","95.31182505314285","90.13484524011527","60.253017088397435","-180.55507187128512","-150.24994163768102","-241.80883532760612","-270.6018896842424","-223.8365506183003","-188.64652367652775","-142.56218839808045","-114.33085630245029","-91.82020927848046","-19.895408116092426","48.04087652450377","58.255319166069434","65.36319621393895","58.19787450988988","55.20375707007061","57.27272010278897","56.749369738193515","58.6581222017284","56.92132911489816","53.884393249258494","56.14323941117871","52.45531568483752","52.38210774139122","51.68163961179891","50.10529018643709","49.03748405677591","48.47419136400087","47.91459369523918","53.12841016273569","54.53373567766355","55.369242430398124","55.429494406554916","54.709318140764346","54.01218613459057","54.07491155675684","53.44352814643304","53.8020451434524","55.336657363992884","57.66763386929692","57.63014243750702","56.66042384373121","61.3722753528086","58.001245541853066","59.56325020743354","59.42682058348279","59.66283205341508","60.718953468189476","60.9939481848789"
"55.91543403188846","61.569405066490326","61.96964203479115","68.8473836984049","83.93505992839532","89.54732545717314","90.48921142915569","88.78380308951793","90.42734151345378","89.22384552740043","89.52508653720068","90.16503196272028","92.21880751875406","93.09913592703829","93.29473981438554","94.30735151368326","94.13488656107508","94.42410593232914","94.20015406605049","94.78678062593444","94.30179753931654","93.82302165652824","93.62165597388206","93.26818251880388","93.52866606378979","94.2233941765736","93.7303606793668","94.12167956181082","94.02779310693137","94.20691141628275","93.44725894162647","93.96777728854971","93.4945041507438","93.81040043956962","93.74110470019538","92.14152570184362","93.08367307365761","92.78161383666543","93.8680287293318","94.56598628842139","95.26828868180732","94.68282976751397","95.29972988749275","94.49943775022722","95.16356713891294","96.5129321255835","95.79749427417221","95.4439802655956","93.95282201702554","94.35371688936905","95.83599718263658","95.7438025606015","96.92703680833995","97.41236032661003","96.6296471804113","95.931055366924","95.30903520419592","95.63985449464322","96.08737665242323","96.4543691903158","96.57260563036023","97.03441995135226","96.75477622306215","95.9794652106994","95.23374477038635","95.512118566896","95.8516564020629","96.14389854580351","96.1237461904557","96.16795128686046","96.47217557212211","96.28843673040585","95.96564050876708","96.2031752134294","95.86901902970448","96.49841133648948","95.58611470404385","95.43960469057248","95.55835477368605","95.54946918104338","96.30646676403595","96.34231844173405","95.82976971804365","96.20998318316794","96.37670974581273","96.80524571256721","96.46324984313918","96.52833519673489","95.92288692727001","96.38104669001753","96.1869906269941","96.03718250263343","95.98033799843621","95.22887436511084","95.78302032650642","95.62097456249063","95.75735234769927","96.07821490339121","95.69535970981181","94.98796282074653","95.11846000621898","95.52750091517322","94.85407771128702","94.91527495573081","95.23434695606066","94.14653324332754","93.74824538701812","94.83659371013817","96.11615205865985","95.79338769186433","92.76582996602903","78.09466959856103","-61.22321457289166","-127.98742365241588","-217.14304193394503","-273.2201400783463","-237.14779847977826","-197.48529779773412","-156.72394250717826","-122.50281151275192","-101.44897595897532","-45.726566565046255","33.40829337980166","54.43580333000053","58.13356193122057","53.276201193822565","54.93817194301458","52.3747964300148","50.10061226266727","55.09071910484502","58.106742265063566","60.516247718484045","57.7919937940223","57.64831999654971","58.52103831731059","59.5060333582555","58.52166248179326","56.601031935385095","55.704001990149436","54.67455644320698","57.076972284208","60.96635576595761","64.35797015470459","63.536520524803734","58.82686971264773","58.58179796206904","56.766979606600685","56.8100133870639","56.97066727677439","58.95321284262203","57.065194127194026","57.938119087429705","62.94518675435384","63.37227887206221","64.87712295945718","65.21882569281793","69.91981750344257","66.7138441102273","66.43122409827265","65.24806138820405"
"54.49419403164369","59.53198144549393","59.774960979804476","66.70519439153213","81.32221860687523","89.11950742077556","89.95197701391216","89.74830049273956","89.19161326434583","89.48018490815805","89.6657820068716","89.23236643171823","92.09330779828653","92.41689847176268","93.25262856640228","93.99878768759791","93.99180824484876","94.76178947391445","94.08335991761452","94.958162489725","94.11730989156543","93.53035308401056","93.65077769397766","94.1886039489006","93.6449084039789","94.57841657227866","93.98997871081612","94.34842531444772","94.1678365950693","93.72487863527195","93.51912005078165","93.87355658698704","94.26562032890496","93.99415711622754","94.01691825589502","92.92754669621714","93.72588320727756","92.30610340841298","93.58413372137097","93.98928653124955","95.0847852166444","94.45086982774166","95.74835520557708","95.05905133408957","95.45933657471802","95.51274083635599","95.48392114137187","95.9796126072795","94.3678443903652","94.3812701216995","95.6626854603244","95.7896333900336","96.72776172255907","97.3353153387904","96.78621749692789","96.07555684122268","95.51850821934526","95.47669630221652","95.59153726145229","95.84730371636824","96.50307886776127","95.9094968989897","95.03148235631791","94.36864680309819","94.61153075822715","95.58687814189996","96.35777860440933","96.16904107551444","95.67292286654838","95.96164964858198","96.34715990587732","96.36241249993462","96.24604625797095","96.53185737108285","95.68827057165655","96.39345295005828","96.30321083206448","95.45797465097296","95.57706481851449","95.90582167585848","96.33979238250795","96.18808099654014","95.35640118318723","95.81370299573996","96.05904820633421","96.62337196911825","96.60535301699015","96.73880375457068","96.17382657587962","96.21851949177534","96.5208098871814","96.11205775094176","96.17211385091001","95.69771865508925","95.41898370735","95.41742822597946","95.7430607071085","96.1752726340008","95.74191868450542","95.49620700573698","95.21317672233977","95.43791789665516","95.02878826926462","95.33271048875953","94.93371144824212","93.8744895294951","93.57848164222422","93.98206886073515","95.88001814950374","96.09057524191668","94.41140741045434","86.31985525681343","14.638922822662579","-115.98194143089316","-194.40978882466896","-272.11756781225563","-248.68779133161382","-211.91192999545194","-173.70586687406848","-138.0558531113002","-103.77956786595445","-66.338047081865","14.680316361711505","58.189387034824655","59.78568959864867","54.29928625402063","54.53739361150671","54.86654443762218","53.84411312718456","62.41255315395261","63.61974319580027","64.73086644800833","65.83389751371416","67.64254426529175","68.87817302037199","67.28463708019605","63.74853594287251","61.617367159424695","60.27734364661671","61.80412829373255","64.29934586493147","67.06668436223966","67.48524814058439","68.30028713655082","66.54046526144339","64.5461557676027","63.438694907986495","62.8828325874762","64.29368795500346","64.70585165426564","64.5919144777925","66.79792178638073","73.40537052828205","79.58410734776179","78.61734921745611","72.44295188438242","66.67208883681549","67.64334103081192","67.92169161945414","66.5180999499604"
"52.16785435377896","57.756753470610654","59.63963620405462","67.50682612010647","80.21490490854579","89.15283178104644","89.92177917668339","90.63763832508151","88.89588029733574","88.71307106443861","90.05920390327219","90.29351087613898","92.51605760521457","92.86512913812146","93.01211824420196","93.9261469852808","93.83406406542242","94.68671554982359","93.98127880251461","94.99293835414743","93.87412969013543","93.69918212132507","93.91948737312632","94.64062696495452","94.09721858207736","94.67452736402548","94.41771920925204","94.6080446103438","94.45329316247724","93.78847945037855","93.72242267469183","94.08720032477598","94.38257410991918","94.02528653794973","94.20426718339883","93.02222988063578","94.04911620334498","93.58689261128917","93.79195468355316","94.23508129155127","95.13272091470171","94.37268592805489","95.74503865482265","94.71373062861788","95.60853030777687","96.39874034449964","95.50321007435255","94.52185704216326","94.01248520387684","95.1872116116642","96.12290558965748","96.23905516454091","96.96119356939685","96.79692364417069","96.32812441321707","95.89295698859367","95.77343162025055","95.8222636208935","94.89927022563681","95.2288021580697","95.752254602193","95.13138611000714","94.08156654461793","93.44139646210331","93.60755943988369","94.8819920491953","95.56701034123039","96.20305370811525","95.26210865693527","95.93569016712729","96.3477539599251","96.65021574828944","96.13331139448542","96.56918871907195","95.77427800403868","95.91651270642403","96.53299179178443","95.93224570249417","95.13947985238343","95.73832853805109","96.44578540518698","95.9629568698673","95.2226425751307","95.9167564642187","95.99333311350092","96.48698667801841","96.81780520076245","96.80427119098808","96.35980562924384","95.87831855661503","96.5295124951825","96.16724536761913","95.88144886583505","95.61287242347947","95.37706702978835","95.40905293412293","95.74104570335601","96.11646985739404","96.15720641109169","95.7004639589106","95.00267613842665","95.68670607355646","95.4765961929102","95.75306868801975","95.22157418423451","94.0410820094328","93.85086610991787","93.73647138421573","95.28792403726759","96.05794044751059","95.38071656513313","90.32658696078802","63.308614581811774","-106.99343217063097","-170.3122465277341","-260.94143611995446","-266.69510659799573","-221.5113748593289","-187.16357710433437","-148.9427899698573","-103.22528039248476","-84.61903838786972","-16.993521092163064","51.8007976709549","55.10296625074855","51.79735223021195","53.43236378574399","52.53030126317643","58.548731636845616","65.13427187463418","69.48133978494164","69.70027401441124","69.6494769825016","66.99280511162131","68.06364651737213","68.21597418511443","66.9250255359045","66.70558554893935","66.30836724704207","64.1260416301902","70.11542994952038","67.95820628407431","68.66993569812755","68.56296153470996","68.47134657122753","69.7129884607327","71.66372432204783","72.11293935507976","70.54595461274889","67.47938480246623","69.93264795377173","69.79307034683647","78.33845258052511","80.82789360836581","80.42427099172073","76.41037826169985","65.68247505767029","67.88536053262892","68.84711600033563","67.34589428557916"
"47.14447394329951","55.709511348261955","65.57321189291082","64.13055023974047","75.828800242733","88.85022917941116","90.06378155820207","91.1891428861838","87.94422090556245","89.19233092611343","90.06781549522645","89.41828326663584","92.49194870845216","93.24749405147121","93.4588555112291","94.02931469360527","93.96567957579431","93.9352607843841","94.37138244713337","94.82462263228268","93.64641294890856","94.0528102669996","94.11595010353679","95.08366756207847","94.73238062943364","95.0539706153058","94.85284196624163","94.61799844990288","94.3654169051388","94.54899142047168","94.44209908082507","94.56897326523676","94.06938542903788","94.10671783755669","94.30607513616786","94.0206783825325","94.07540345985713","94.20795667390489","94.13140534841554","94.204958878426","94.63276628182984","94.78569763446067","94.75204995912895","94.05384729672785","95.50587942748926","96.23570780501714","95.78863211142672","94.86357160879011","94.71713025883403","96.94416237438243","97.39507786637779","97.07258057016085","96.77200661145486","96.64659641486311","96.38875868533242","95.74696473675256","95.15796770759825","95.89211354062417","95.59982734481572","95.61316370204081","95.17314173159681","93.60735861302346","92.90790474824296","92.79680431877772","92.90164870397953","93.34973941880172","94.24308575546864","96.35689618827605","95.3992093420026","95.65506800654164","96.11749481634365","96.53290669986619","95.94315483170269","96.19345696812398","96.35809511304838","95.8781593527819","96.6129285863987","96.66573743548028","95.21536561295126","95.3613180529063","96.72788964775063","96.51266181002374","95.78250010692946","96.25369405216261","96.09397112000055","96.51781798609699","96.89069898931766","97.00238289956916","96.80496224145064","96.26440615039874","96.7510750743277","96.34232075452869","95.42552218518698","95.07475273876979","95.5934894414248","95.133039630694","95.68322644990609","95.93806500175577","96.32016731009153","95.72063121004567","95.75429008430837","95.8084872702772","96.00637803748994","95.63113725508529","95.13028917456164","94.50203831406984","94.71377334616781","93.39144915996661","95.29955548518632","95.97797500730007","95.7874341762016","91.84860673586894","71.36317146777048","-190.72101293545074","-150.89051764011595","-247.04698852407097","-275.7044874174874","-228.38221447057919","-197.1231884747014","-160.69625359608204","-110.6474233826242","-91.78968332541595","-47.17668648586485","30.7736950817212","57.8918580942318","58.00676974873024","60.013116555127645","64.20970063065752","67.44081093123899","77.55674597292132","71.59552191091551","71.02324300346102","68.13550272709145","66.0532636791996","68.33403070982168","67.94366827316249","68.44446379981136","69.1544676392877","69.54471899839939","70.81043082093109","69.8934815776962","69.22846764623327","68.03516279364426","69.43961826153972","66.7531405096337","67.66144254160022","68.6639801702326","69.21128116985619","68.229792787171","66.15146907511382","68.15360217111818","74.7881669626736","80.24633862908829","80.36105206871471","77.7299109810489","72.63648861498754","72.3400735858057","73.76477667620158","71.01849044754208","69.91878321613146"
"49.79985244551158","58.76011134847563","65.6862919090862","63.778718151467274","72.51896696154698","86.49958176141521","90.48214465087567","91.04951576017619","87.66084062123042","90.11242018405603","90.539819284193","91.48013724106691","92.66715156192832","93.72067954312318","93.80155449902915","93.89723110027212","93.66686258865447","93.6734290689299","93.57548543981481","94.29565498140228","93.46184220998116","94.5216509301356","94.70230997514342","95.17476142232397","94.60592489780736","94.94061275146399","94.60752576571618","94.40148681820659","94.1260338177096","94.18380731916352","94.22616893795946","94.54371991789344","93.76816924473584","93.24802789470085","94.66680153942225","94.0679698965177","93.5757697081189","94.48637966439833","93.99260717431467","94.22335021732435","94.95578885386809","95.28349376757119","95.35427177686462","94.3498316889183","96.1472704065143","96.01102868092252","95.22770782241813","95.39140264008354","96.13590600979136","97.54035907961584","97.84171440897823","97.0070181227422","96.68624508291094","97.02621338309511","96.59746643699943","95.81877741515997","95.37144073860067","95.84576213374883","95.9896455287751","95.24194368695544","93.87681396159182","92.75468394832592","91.77749424060278","91.28771909682962","93.08672963811965","92.46570711198973","93.17522385922088","95.22907740320564","94.93105359284701","95.51955382064598","96.09595784682645","96.47100419172722","95.92085320758316","96.23809743127393","96.45079067901449","96.04442196000764","96.5970959344751","96.73196581415719","95.41494679529886","95.88844307635455","96.38436174698953","96.72390622480079","96.22928514870054","96.44056246545632","96.87866655798487","96.58713567975133","97.18282404096169","97.09540598714976","96.82913186130106","96.56522179072807","96.84525452842122","96.55346080381797","95.78483151978165","95.24671694383572","95.82011570237654","94.30656995336977","95.2169135476089","95.09988071689774","96.37775065759732","95.56624540073706","95.79669877705474","95.8088718000765","96.1396999081214","95.85654899363031","95.0003070037253","94.26464870885286","94.5103680903104","93.30922691142386","93.98143207368175","95.94290282461536","96.18491711467283","94.16632521264799","83.09520762985338","-78.57882950996793","-134.04288194680055","-229.22271193462285","-291.63297652861553","-250.1853673807671","-210.14643952771627","-179.86645682755028","-126.76717003861748","-98.42680408746415","-78.60231827081262","8.047362208344111","50.26230424739875","62.051627452624466","67.03620003692407","70.87841588583443","82.94604826721063","75.40024702317086","69.18661597298093","68.91135922991919","69.74846810423287","64.06901109193345","62.74943606061191","61.61444320626991","65.06533346566403","64.56960741210665","66.2234262434784","67.03128108840858","68.59772426441685","66.28053204008401","66.26582609581078","65.73249349183206","68.66442159985465","69.61544743311123","66.04497104836977","66.93175067911713","68.31449709862348","66.14757624496474","69.1265396668019","69.47750160627875","76.71361847500708","78.27898133160205","76.47781268611618","73.01768767682917","74.95007278297103","71.61384788555296","69.17418771046911","66.13771555052278"
